1522540800000,6922.00000000,7049.98000000,6430.00000000,6813.01000000,44071.43046300,1522627199999,297470498.81956284,260942,21899.30066000,147951173.82212943,0
1522627200000,6813.01000000,7125.00000000,6765.00000000,7056.00000000,32123.56007200,1522713599999,224322159.41331607,206780,16365.68359100,114292405.85810466,0
1522713600000,7063.97000000,7520.00000000,7011.01000000,7405.21000000,37787.33181100,1522799999999,277080072.76171274,248143,19218.85048500,140892233.11367600,0
1522800000000,7405.21000000,7427.52000000,6707.00000000,6796.10000000,42227.18380400,1522886399999,297443582.74612247,277249,20299.40220300,142890978.60995669,0
1522886400000,6796.10000000,6902.00000000,6566.69000000,6770.76000000,39029.73146000,1522972799999,263446941.13212420,238476,18991.10271200,128270766.86646058,0
1522972800000,6770.00000000,6850.00000000,6500.00000000,6601.39000000,27455.01192000,1523059199999,182139799.80865908,162456,13778.06346200,91424043.79892383,0
1523059200000,6601.39000000,7070.00000000,6586.28000000,6895.80000000,32269.57826700,1523145599999,222323863.54144784,178577,16460.73622600,113334533.85269153,0
1523145600000,6895.81000000,7109.13000000,6880.00000000,7018.00000000,21427.67316500,1523231999999,149967346.66268999,152461,11211.61594600,78468498.47255658,0
1523232000000,7011.04000000,7185.00000000,6611.00000000,6782.72000000,34078.29720600,1523318399999,234309953.75033436,212669,17046.42859600,117289580.04655164,0
1523318400000,6781.55000000,6890.00000000,6656.00000000,6843.90000000,22326.72809500,1523404799999,151417844.26639679,147755,11456.44793600,77704393.55925175,0
1523404800000,6839.56000000,6990.00000000,6787.00000000,6953.79000000,23997.87117700,1523491199999,165264003.41270605,155607,12530.65891000,86309556.51736282,0
1523491200000,6953.78000000,8012.23000000,6743.20000000,7923.00000000,64861.59598700,1523577599999,485176252.48933569,404588,33198.86778500,248243486.46737060,0
1523577600000,7922.99000000,8233.39000000,7732.00000000,7877.41000000,55044.52314800,1523663999999,439884522.71194887,351905,27485.08304400,219615109.06229924,0
1523664000000,7877.48000000,8186.00000000,7810.00000000,7999.01000000,31621.28635700,1523750399999,252868761.32061629,194500,16283.46604500,130249061.31563611,0
1523750400000,8004.00000000,8429.54000000,7999.02000000,8355.00000000,27946.72044400,1523836799999,230287099.58430218,181778,14619.46410100,120469031.17164706,0
1523836800000,8355.07000000,8419.00000000,7867.00000000,8064.92000000,36664.06971500,1523923199999,295817536.47495277,226748,17912.93845500,144490340.31244088,0
1523923200000,8064.92000000,8173.70000000,7825.40000000,7885.02000000,32152.60356700,1524009599999,258221765.57371348,221228,15662.79502000,125845498.64315925,0
1524009600000,7890.96000000,8236.43000000,7868.00000000,8173.00000000,26969.04457000,1524095999999,217649160.11017893,183472,14559.15228900,117565317.94569089,0
1524096000000,8173.99000000,8296.00000000,8080.00000000,8278.00000000,27113.84746400,1524182399999,222675105.78845420,196821,13747.59592800,112939221.70278835,0
1524182400000,8273.84000000,8930.00000000,8177.09000000,8856.98000000,39795.33748500,1524268799999,337288580.42571296,289687,21087.90367300,178802594.35514530,0
1524268800000,8852.12000000,9035.00000000,8565.00000000,8915.31000000,40872.22990900,1524355199999,358915978.10403391,295374,21145.84239100,185753264.88447423,0
1524355200000,8915.31000000,9020.67000000,8727.68000000,8787.02000000,29458.25348000,1524441599999,261804372.90934709,229871,14937.89911600,132830238.35538778,0
1524441600000,8785.70000000,8985.00000000,8745.00000000,8934.01000000,25838.11470900,1524527999999,229754640.59668775,190944,13246.60505900,117823053.82786416,0
1524528000000,8934.00000000,9731.01000000,8922.00000000,9619.99000000,46268.79010600,1524614399999,431210048.06250353,326608,24784.71044000,231061865.29310419,0
1524614400000,9618.96000000,9759.82000000,8730.00000000,8869.99000000,81110.03758900,1524700799999,745137762.96886696,477363,38824.01380600,356851505.69270617,0
1524700800000,8869.99000000,9307.48000000,8651.62000000,9266.00000000,43300.30424500,1524787199999,385046648.13786612,285850,22640.66913700,201458888.24015148,0
1524787200000,9267.03000000,9395.00000000,8889.00000000,8915.35000000,37241.34703600,1524873599999,342805674.55176013,268471,18517.60427500,170503662.72357868,0
1524873600000,8915.35000000,9427.48000000,8870.00000000,9348.00000000,34759.62842000,1524959999999,321653866.20018867,257288,18251.63145100,169069669.90739678,0
1524960000000,9348.00000000,9570.51000000,9163.74000000,9419.00000000,38149.85003500,1525046399999,357004895.96368626,311494,19364.94518200,181366653.81958614,0
1525046400000,9417.04000000,9458.64000000,9124.99000000,9246.01000000,35002.03387500,1525132799999,325019389.24994115,285951,17461.18902900,162179073.43816054,0
