1567296000000,9588.74000000,9830.00000000,9520.00000000,9724.98000000,19545.40484300,1567382399999,188513289.12235729,191324,11545.61059800,111464034.38112413,0
1567382400000,9723.59000000,10450.00000000,9712.50000000,10340.00000000,44740.24809300,1567468799999,448462178.63038095,354155,25140.29612500,251933840.30794755,0
1567468800000,10340.00000000,10773.00000000,10272.00000000,10615.28000000,47998.37678100,1567555199999,505617667.39926684,416076,24734.30326400,260488377.88812712,0
1567555200000,10611.85000000,10799.00000000,10369.89000000,10567.02000000,43943.88902600,1567641599999,463526509.32593700,383457,22244.06765600,234731325.60204142,0
1567641600000,10565.92000000,10900.00000000,10450.00000000,10564.49000000,33970.96063900,1567727999999,358861340.78979007,309846,16535.14780700,174901090.47337497,0
1567728000000,10563.13000000,10905.87000000,10150.00000000,10298.73000000,58799.64095900,1567814399999,623662984.38433060,455334,29952.94442700,318275724.07277407,0
1567814400000,10298.71000000,10558.00000000,10288.57000000,10455.88000000,27637.87739200,1567900799999,287851131.18025769,272011,14673.48921600,152825898.95080234,0
1567900800000,10455.90000000,10592.50000000,10208.00000000,10381.18000000,23984.67201800,1567987199999,249900964.37153130,237752,10588.59245800,110370036.72549054,0
1567987200000,10381.24000000,10480.00000000,10068.50000000,10303.12000000,39835.72760800,1568073599999,409724831.94712268,330459,18729.47268400,192814736.82347485,0
1568073600000,10302.58000000,10384.99000000,9953.00000000,10098.15000000,28915.41222500,1568159999999,294323839.50700761,286763,13432.25682200,136876441.42321573,0
1568160000000,10098.19000000,10293.00000000,9880.00000000,10158.33000000,31953.82456200,1568246399999,321637085.47650871,309120,16583.81309700,167086058.18780477,0
1568246400000,10158.75000000,10448.81000000,10040.00000000,10415.01000000,34511.16275500,1568332799999,353390090.96777732,317881,18550.85320200,190066356.88701728,0
1568332800000,10415.01000000,10439.00000000,10153.00000000,10342.06000000,30280.33977600,1568419199999,311632094.25618850,304947,16763.85466300,172561765.65306618,0
1568419200000,10344.13000000,10419.99000000,10222.33000000,10335.02000000,23621.53351900,1568505599999,244063007.09022474,253929,13495.98669100,139491411.26572924,0
1568505600000,10332.81000000,10360.00000000,10252.15000000,10302.01000000,18047.65401300,1568591999999,185853330.43704256,194733,8221.80305500,84690636.88555922,0
1568592000000,10303.34000000,10355.00000000,10078.00000000,10251.31000000,28971.40165700,1568678399999,296325130.17090132,274368,13385.30225300,137008707.88664533,0
1568678400000,10249.68000000,10275.00000000,10128.01000000,10187.82000000,22914.32456300,1568764799999,233944812.56050799,287483,11195.43067300,114314296.20572508,0
1568764800000,10187.48000000,10258.02000000,10100.00000000,10156.99000000,24250.24930300,1568851199999,247024351.59799171,299466,11753.10911100,119777298.85924058,0
1568851200000,10156.41000000,10325.00000000,9653.00000000,10244.29000000,44826.28257900,1568937599999,447676492.98402635,429727,22623.28776300,226404409.68236710,0
1568937600000,10243.70000000,10281.00000000,10061.39000000,10168.59000000,25088.49106900,1569023999999,255205290.21183727,267032,12054.38488800,122687240.60518866,0
1569024000000,10167.92000000,10176.70000000,9900.00000000,9986.39000000,20544.17519600,1569110399999,206034034.50803514,245439,9285.85147900,93152981.29234466,0
1569110400000,9985.15000000,10089.00000000,9853.97000000,10028.87000000,22049.27525600,1569196799999,220133631.61284170,253713,11200.61192100,111864717.13240463,0
1569196800000,10028.05000000,10049.99000000,9615.77000000,9702.25000000,31937.23235600,1569283199999,314390584.62646132,332817,14940.11249600,147108768.54457945,0
1569283200000,9702.20000000,9794.99000000,7800.00000000,8493.14000000,94007.34520300,1569369599999,838996309.16112820,748712,42986.25312700,383608082.56863165,0
1569369600000,8497.55000000,8730.00000000,8215.64000000,8430.05000000,60783.89225800,1569455999999,512437200.36110440,544806,30489.47199400,257118054.54903361,0
1569456000000,8430.05000000,8465.99000000,7750.00000000,8063.73000000,67930.85374900,1569542399999,552794530.86668199,522062,33363.51365000,271728779.69954551,0
1569542400000,8063.49000000,8265.00000000,7852.15000000,8177.91000000,43882.92462500,1569628799999,352800745.20792857,369518,23224.86113500,186790633.03646185,0
1569628800000,8177.47000000,8315.00000000,8001.09000000,8198.81000000,34473.60516500,1569715199999,280672404.68049548,319113,18215.03986300,148326185.32000544,0
1569715200000,8199.38000000,8229.13000000,7890.00000000,8043.82000000,31544.21138800,1569801599999,253660600.32529288,322501,15507.40078100,124764250.17575432,0
1569801600000,8043.04000000,8337.26000000,7710.00000000,8289.34000000,55865.48726000,1569887999999,449120676.84276034,455556,29052.01095100,233783108.23169308,0
