1546300800000,3701.23000000,3810.16000000,3642.00000000,3797.14000000,23741.68703300,1546387199999,88149249.09230461,154227,12919.15589900,47973435.86685800,0
1546387200000,3796.45000000,3882.14000000,3750.45000000,3858.56000000,35156.46336900,1546473599999,133876627.24651060,218538,17921.60011400,68277897.66105788,0
1546473600000,3857.57000000,3862.74000000,3730.00000000,3766.78000000,29406.94835900,1546559999999,111657372.69526468,199812,14793.08326700,56172495.42692984,0
1546560000000,3767.20000000,3823.64000000,3703.57000000,3792.01000000,29519.55467100,1546646399999,111034550.64066196,192232,15579.30325800,58616203.97789647,0
1546646400000,3790.09000000,3840.99000000,3751.00000000,3770.96000000,30490.66775100,1546732799999,115893501.27515878,203673,14908.91417500,56667455.38615935,0
1546732800000,3771.12000000,4027.71000000,3740.00000000,3987.60000000,36553.80670900,1546819199999,142198812.18914709,240496,19772.88700800,76903705.93007119,0
1546819200000,3987.62000000,4017.90000000,3921.53000000,3975.45000000,31869.84626400,1546905599999,126830380.49287239,221219,16404.35224100,65287611.65056139,0
1546905600000,3976.76000000,4069.80000000,3903.00000000,3955.13000000,38901.42312200,1546991999999,154778846.54236616,242898,20047.97760100,79781104.89538665,0
1546992000000,3955.45000000,4006.81000000,3930.04000000,3966.65000000,28989.43951100,1547078399999,115218950.31554872,209240,14984.33702000,59559010.74523400,0
1547078400000,3966.06000000,3996.01000000,3540.00000000,3585.88000000,59402.22851000,1547164799999,221789348.03469807,374760,28288.32257400,105616252.06340843,0
1547164800000,3585.88000000,3658.00000000,3465.00000000,3601.31000000,38338.65473300,1547251199999,137560743.62485982,264996,19907.35058600,71430015.64522145,0
1547251200000,3601.31000000,3618.19000000,3530.00000000,3583.13000000,21999.92835400,1547337599999,78908770.67658037,175679,11645.59884600,41778835.50680978,0
1547337600000,3584.10000000,3611.10000000,3441.30000000,3476.81000000,26385.75745400,1547423999999,92882249.46737902,183113,13692.42064000,48229503.01532720,0
1547424000000,3477.56000000,3671.87000000,3467.02000000,3626.09000000,35235.21121500,1547510399999,125631820.06705057,229452,18416.41690200,65668831.10400985,0
1547510400000,3626.08000000,3648.42000000,3516.62000000,3553.06000000,34137.99745900,1547596799999,122785440.22887539,231684,17225.62243400,61971796.91256990,0
1547596800000,3553.06000000,3645.00000000,3543.51000000,3591.84000000,27480.17997700,1547683199999,98504455.20666535,205159,14183.69988000,50843136.81523343,0
1547683200000,3591.84000000,3634.70000000,3530.39000000,3616.21000000,29755.44083800,1547769599999,106709136.97324342,217797,16010.50339500,57427195.93767381,0
1547769600000,3613.32000000,3620.00000000,3565.75000000,3594.87000000,22713.44675500,1547855999999,81699723.54479144,177567,12611.08375700,45362975.23668103,0
1547856000000,3594.87000000,3720.00000000,3594.23000000,3665.30000000,22171.57812300,1547942399999,81354185.90325992,175054,11637.25817100,42690540.30785225,0
1547942400000,3665.75000000,3693.73000000,3475.00000000,3539.28000000,27901.93859800,1548028799999,99767239.95381454,204941,13875.11138100,49633530.63808028,0
1548028800000,3539.26000000,3559.51000000,3475.50000000,3526.90000000,19644.43683900,1548115199999,69316548.76685554,160825,10462.02027800,36918177.63501831,0
1548115200000,3526.88000000,3608.50000000,3434.85000000,3570.93000000,29336.44296700,1548201599999,103804480.11605988,195484,15661.33300100,55461347.69397660,0
1548201600000,3570.41000000,3607.98000000,3514.50000000,3552.82000000,24938.84269800,1548287999999,88816396.34583544,192892,13136.69325300,46789527.00878810,0
1548288000000,3552.97000000,3589.00000000,3529.22000000,3569.62000000,20826.25118000,1548374399999,74037052.86632736,162159,10975.97457000,39023591.88152408,0
1548374400000,3569.07000000,3587.15000000,3522.51000000,3565.29000000,17608.34667100,1548460799999,62634926.45524528,153413,9690.39815200,34473989.38670668,0
1548460800000,3566.69000000,3662.94000000,3545.00000000,3565.25000000,19476.53234400,1548547199999,69841766.64693149,135369,10203.40031500,36578851.51879908,0
1548547200000,3565.62000000,3579.00000000,3486.00000000,3550.84000000,22735.59816200,1548633599999,80743416.84653682,163855,11568.56739900,41100311.44740031,0
1548633600000,3550.05000000,3557.75000000,3380.27000000,3434.15000000,40405.11140100,1548719999999,139258708.76430879,260799,20334.27173900,70100390.81728584,0
1548720000000,3434.00000000,3443.45000000,3349.92000000,3411.04000000,29544.92897700,1548806399999,100542807.46479908,189650,15626.31123100,53180295.18051735,0
1548806400000,3410.04000000,3478.00000000,3387.10000000,3458.18000000,23968.26024300,1548892799999,82521122.86191754,180820,13324.33962800,45877250.05787340,0
1548892800000,3457.50000000,3489.20000000,3418.80000000,3434.10000000,29607.19025300,1548979199999,101928346.97699686,198100,15325.82878300,52764623.95051864,0
